time,dest_type,steps,avg_steps
175.708713,target,3,14.156164383561643
175.912909,parent,19,14.124203821656051
176.397819,parent,5,14.095238095238095
176.896351,parent,21,14.117088607594937
177.172435,target,11,14.147540983606557
177.489025,parent,58,14.25552050473186
177.666791,parent,68,14.424528301886792
177.666879,parent,24,14.454545454545455
177.666914,parent,5,14.425
178.306051,parent,4,14.392523364485982
178.814775,target,2,14.114441416893733
179.156324,target,2,14.081521739130435
179.289565,parent,29,14.437888198757763
179.417008,parent,1,14.396284829721361
179.476047,target,1,14.046070460704607
179.660498,parent,1,14.354938271604938
179.911899,target,20,14.062162162162162
179.912002,parent,20,14.372307692307693
180.150173,target,1,14.026954177897574
180.159934,target,1,13.991935483870968
180.256027,parent,25,14.404907975460123
180.665146,target,143,14.337801608579088
181.422307,target,13,14.334224598930481
181.422409,target,5,14.309333333333333
182.178833,target,8,14.292553191489361
182.955261,target,4,14.26525198938992
183.289899,target,75,14.425925925925926
183.427008,target,63,14.554089709762533
183.474735,parent,44,14.495412844036696
183.676834,parent,6,14.46951219512195
183.910082,parent,10,14.455927051671733
183.923841,parent,15,14.457575757575757
184.140882,target,24,14.578947368421053
184.394728,target,105,14.816272965879264
184.534487,target,15,14.81675392670157
184.74529,parent,10,14.444108761329305
184.745465,parent,2,14.406626506024097
185.16583,target,20,14.830287206266318
185.924402,target,1,14.794270833333334
186.233205,target,9,14.779220779220779
186.912238,parent,7,14.384384384384385
187.919929,parent,1,14.344311377245509
188.403257,parent,24,14.373134328358208
188.918396,target,19,14.790155440414507
189.786578,target,22,14.808785529715763
190.160629,parent,70,14.538690476190476
190.160772,target,16,14.811855670103093
190.185319,parent,3,14.504451038575668
190.416601,parent,57,14.6301775147929
190.495341,parent,88,14.84660766961652
190.53948,target,49,14.899742930591259
190.539718,target,8,14.882051282051282
190.737205,parent,5,14.81764705882353
190.784539,parent,19,14.82991202346041
191.044229,target,5,14.856777493606138
192.151151,target,88,15.043367346938776
192.41984,parent,4,14.798245614035087
192.539453,parent,14,14.795918367346939
193.223017,target,9,15.02798982188295
193.927428,target,24,15.050761421319796
193.927621,target,12,15.043037974683545
194.06434,target,11,15.032828282828282
194.293642,parent,19,14.80813953488372
194.419356,parent,112,15.089855072463768
194.472926,parent,37,15.153179190751445
194.506215,target,4,15.005037783375315
194.816883,parent,1,15.112391930835734
195.780789,target,29,15.040201005025125
195.916608,target,9,15.025062656641603
196.143392,target,4,14.9975
196.216244,parent,23,15.135057471264368
196.427595,target,11,14.987531172069826
196.929454,target,10,14.975124378109452
197.410163,parent,5,15.106017191977077
197.410334,target,84,15.146401985111662
197.42332,parent,26,15.137142857142857
198.056453,target,1,15.111386138613861
198.399084,target,14,15.108641975308641
198.423066,target,49,15.192118226600986
198.673263,parent,1,15.096866096866098
198.702686,target,28,15.223587223587224
198.724001,parent,1,15.056818181818182
199.539657,parent,13,15.05099150141643
199.666671,parent,9,15.033898305084746
199.712719,target,53,15.316176470588236
199.925265,parent,58,15.154929577464788
199.925391,parent,6,15.129213483146067
200.165283,parent,5,15.100840336134453
200.210041,target,3,15.28606356968215
200.290266,parent,1,15.061452513966481
200.290454,target,21,15.3
200.929987,target,1,15.265206812652067
200.967809,parent,13,15.055710306406684
201.648661,parent,1,15.016666666666667
201.81476,parent,12,15.00831024930748
202.039661,target,9,15.25
202.180919,target,1,15.21549636803874
202.250327,parent,22,15.027624309392266
202.279002,parent,10,15.013774104683195
202.48749,parent,3,14.98076923076923
202.938507,parent,14,14.978082191780821
203.182685,target,4,15.18840579710145
203.409364,parent,2,14.942622950819672
203.547637,parent,12,14.934604904632153
203.968577,target,14,15.185542168674699
203.984482,target,41,15.247596153846153
204.527028,parent,48,15.02445652173913
205.173574,target,8,15.23021582733813
205.190155,target,12,15.222488038277511
205.4648,target,22,15.238663484486873
205.558234,target,32,15.278571428571428
205.757038,parent,1,14.986449864498645
205.942419,target,1,15.244655581947743
205.942573,target,98,15.440758293838863
206.000712,target,4,15.41371158392435
206.177574,parent,3,14.954054054054055
206.177803,parent,8,14.935309973045822
206.208224,parent,1,14.897849462365592
206.421681,target,19,15.422169811320755
206.438127,parent,21,14.914209115281501
206.463175,target,1,15.388235294117647
206.477,target,1,15.354460093896714
206.512798,target,62,15.463700234192038
206.688581,parent,1,14.877005347593583
206.688678,parent,1,14.84
206.688742,parent,1,14.803191489361701
206.945086,target,1,15.429906542056075
206.945189,target,1,15.396270396270396
207.167107,parent,1,14.76657824933687
207.24004,target,12,15.388372093023255
208.797637,target,15,15.387470997679815
208.978141,target,7,15.368055555555555
209.668186,parent,46,14.84920634920635
