time,dest_type,steps,avg_steps
137.473661,target,2,14.555555555555555
138.18294,target,5,14.521428571428572
138.214178,parent,35,15.842794759825328
138.214272,parent,10,15.817391304347826
138.282472,target,17,14.530249110320284
138.670659,parent,15,15.813852813852813
138.770986,target,15,14.53191489361702
139.411289,parent,20,15.831896551724139
139.514387,target,47,14.646643109540635
139.514473,parent,15,15.82832618025751
139.929571,parent,16,15.82905982905983
140.123755,parent,1,15.76595744680851
140.687937,target,20,14.665492957746478
140.785368,parent,31,15.830508474576272
141.235255,parent,10,15.80590717299578
141.38581,parent,11,15.785714285714286
141.663749,parent,12,15.769874476987448
141.734524,parent,8,15.7375
142.214346,target,7,14.63859649122807
142.251022,parent,63,15.933609958506224
142.677348,target,7,14.611888111888112
142.748558,target,2,14.567944250871081
142.942901,parent,66,16.140495867768596
143.278684,parent,6,16.098765432098766
143.389972,target,7,14.541666666666666
143.475813,parent,54,16.25409836065574
143.634089,target,5,14.508650519031141
143.938392,target,21,14.53103448275862
143.977105,parent,11,16.23265306122449
144.935139,parent,58,16.402439024390244
145.233336,target,17,14.539518900343642
145.233413,target,15,14.54109589041096
145.651347,target,44,14.641638225255972
146.109223,parent,8,16.36842105263158
146.191626,parent,10,16.342741935483872
146.489254,parent,2,16.285140562248998
146.526995,target,30,14.693877551020408
147.224636,target,2,14.650847457627119
147.353285,parent,4,16.236
147.3921,target,16,14.655405405405405
147.624143,target,23,14.683501683501683
148.118551,parent,3,16.183266932270918
148.201621,target,20,14.701342281879194
148.695909,target,26,14.73913043478261
148.696036,target,6,14.71
148.854863,parent,1,16.123015873015873
149.353983,parent,2,16.067193675889328
149.518435,target,16,14.714285714285714
149.609105,parent,40,16.161417322834644
149.78297,target,23,14.741721854304636
150.215486,parent,1,16.101960784313725
150.249399,target,18,14.752475247524753
150.73528,target,57,14.891447368421053
150.735398,target,5,14.859016393442623
150.735552,target,17,14.866013071895425
151.699257,target,30,14.915309446254073
151.898437,parent,21,16.12109375
152.446961,target,19,14.928571428571429
152.485606,parent,54,16.268482490272373
152.519618,parent,13,16.25581395348837
152.858707,parent,20,16.27027027027027
153.220387,target,11,14.915857605177994
153.25579,parent,13,16.25769230769231
153.255999,parent,7,16.22222222222222
153.422333,target,7,14.890322580645162
153.457864,target,9,14.871382636655948
154.246609,target,4,14.836538461538462
154.452569,target,6,14.808306709265176
154.521545,parent,26,16.259541984732824
155.021448,target,16,14.812101910828025
155.202652,parent,6,16.220532319391634
155.238305,target,2,14.771428571428572
155.625448,target,10,14.75632911392405
155.769642,target,23,14.782334384858045
155.868212,target,7,14.757861635220126
156.011776,parent,72,16.431818181818183
156.866398,parent,9,16.40377358490566
157.278896,parent,103,16.729323308270676
157.371358,target,18,14.768025078369906
157.441965,parent,12,16.711610486891384
157.611102,parent,15,16.705223880597014
157.924798,target,8,14.746875
158.204535,target,1,14.70404984423676
158.245868,target,24,14.732919254658386
158.381359,parent,62,16.87360594795539
158.485728,parent,24,16.9
158.485916,target,41,14.814241486068111
158.934613,parent,1,16.84132841328413
159.356066,target,15,14.814814814814815
159.392051,target,9,14.796923076923077
159.424953,parent,1,16.783088235294116
159.634561,target,1,14.754601226993865
159.712926,target,27,14.792048929663608
160.223823,parent,35,16.84981684981685
160.223998,parent,1,16.791970802919707
160.224071,parent,8,16.76
160.394762,parent,21,16.77536231884058
160.430252,parent,12,16.75812274368231
160.697679,target,3,14.75609756097561
160.899309,target,3,14.720364741641337
161.68613,target,5,14.690909090909091
161.859822,parent,2,16.705035971223023
161.859913,target,4,14.658610271903322
162.035305,target,23,14.683734939759036
162.437778,parent,2,16.65232974910394
162.72894,parent,15,16.646428571428572
162.944894,target,30,14.72972972972973
162.944983,target,8,14.709580838323353
163.202471,target,2,14.671641791044776
163.242531,target,4,14.639880952380953
163.783559,parent,11,16.626334519572953
164.191942,parent,34,16.68794326241135
164.44124,target,11,14.629080118694363
164.441353,parent,42,16.7773851590106
165.222579,parent,6,16.739436619718308
165.22272,parent,23,16.76140350877193
165.440058,target,57,14.754437869822485
165.969377,target,33,14.808259587020649
166.383816,parent,23,16.783216783216783
167.257158,target,8,14.788235294117648
167.929049,parent,11,16.76306620209059
167.968634,parent,7,16.729166666666668
168.036194,target,18,14.79765395894428
168.533385,parent,8,16.698961937716263
168.917153,target,77,14.97953216374269
168.917324,target,12,14.970845481049563
168.951029,parent,28,16.73793103448276
168.988264,target,11,14.959302325581396
169.255857,parent,6,16.701030927835053
169.255975,parent,2,16.65068493150685
169.474166,target,28,14.997101449275362
169.660687,target,7,14.973988439306359
169.953575,parent,4,16.607508532423207
170.235579,parent,2,16.5578231292517
170.235686,parent,1,16.505084745762712
170.468592,target,15,14.97406340057637
170.468705,parent,1,16.4527027027027
170.650789,target,5,14.945402298850574
171.253414,target,11,14.934097421203438
171.630651,parent,2,16.404040404040405
171.712925,target,102,15.182857142857143
171.757258,target,3,15.148148148148149
171.757431,parent,20,16.416107382550337
171.984427,target,5,15.119318181818182
172.029297,parent,8,16.387959866220736
172.029399,target,31,15.164305949008499
172.287743,parent,4,16.346666666666668
172.287836,parent,49,16.45514950166113
172.744747,parent,12,16.44039735099338
173.372412,parent,11,16.422442244224424
173.889518,parent,1,16.37171052631579
173.889785,target,5,15.135593220338983
174.444985,target,2,15.098591549295774
174.445175,parent,18,16.37704918032787
174.445201,parent,18,16.38235294117647
174.759133,parent,31,16.429967426710096
174.888097,parent,20,16.441558441558442
175.03072,target,15,15.098314606741573
175.485797,target,9,15.081232492997199
176.238596,target,9,15.064245810055866
176.49159,parent,6,16.40776699029126
176.74399,target,7,15.041782729805014
177.383254,target,6,15.016666666666667
177.874973,parent,27,16.441935483870967
177.922037,target,6,14.99168975069252
178.27807,target,4,14.96132596685083
179.019674,target,2,14.925619834710744
179.166874,parent,8,16.414790996784564
179.26654,target,30,14.967032967032967
179.465189,target,4,14.936986301369863
179.511809,parent,20,16.42628205128205
179.624268,target,6,14.912568306010929
180.694169,target,7,14.89100817438692
180.871936,target,20,14.904891304347826
180.928082,parent,5,16.389776357827476
180.986126,target,16,14.907859078590786
181.162426,target,7,14.886486486486486
181.715776,target,53,14.98921832884097
182.516809,parent,4,16.35031847133758
182.630206,parent,31,16.396825396825395
182.868548,parent,9,16.373417721518987
183.001833,parent,16,16.37223974763407
183.412046,parent,14,16.364779874213838
183.745261,parent,2,16.31974921630094
183.86382,target,8,14.970430107526882
183.945984,target,8,14.951742627345844
184.262424,parent,11,16.303125
184.423746,parent,24,16.327102803738317
184.46327,parent,1,16.279503105590063
184.667455,parent,27,16.312693498452013
184.70935,parent,13,16.30246913580247
184.963119,parent,3,16.26153846153846
185.485939,parent,2,16.217791411042946
185.725208,target,2,14.917112299465241
185.877294,parent,96,16.46177370030581
185.92548,parent,21,16.475609756097562
186.481285,target,9,14.901333333333334
187.699627,parent,25,16.501519756838906
188.278315,target,70,15.047872340425531
188.675704,parent,1,16.454545454545453
188.755669,parent,6,16.42296072507553
189.469937,target,5,15.021220159151193
189.620373,parent,13,16.412650602409638
189.697852,parent,13,16.4024024024024
189.697976,target,2,14.986772486772487
190.252481,target,2,14.952506596306069
190.52986,parent,38,16.46706586826347
190.994058,target,20,14.965789473684211
191.189114,target,8,14.94750656167979
191.476315,parent,7,16.438805970149254
191.519322,parent,19,16.446428571428573
191.862311,target,9,14.93193717277487
191.9564,parent,6,16.415430267062316
191.995302,target,21,14.947780678851174
192.614939,parent,89,16.630177514792898
192.744634,target,29,14.984375
192.782995,parent,26,16.657817109144542
192.982041,target,20,14.997402597402598
192.982142,target,23,15.018134715025907
193.024285,target,12,15.010335917312661
193.223307,target,3,14.97938144329897
193.264254,parent,28,16.691176470588236
193.466287,target,35,15.030848329048844
193.691294,parent,5,16.656891495601172
193.775039,target,4,15.002564102564103
194.139213,parent,21,16.669590643274855
194.192031,target,28,15.035805626598465
194.234186,target,3,15.005102040816327
194.234322,target,3,14.974554707379134
194.477249,parent,23,16.68804664723032
194.521618,parent,6,16.656976744186046
195.28411,parent,7,16.628985507246377
195.480683,parent,27,16.658959537572255
195.480801,parent,57,16.77521613832853
196.766723,target,7,14.954314720812183
196.955619,parent,1,16.729885057471265
197.529465,parent,4,16.693409742120345
197.64486,target,8,14.936708860759493
197.934331,target,33,14.982323232323232
197.977866,parent,39,16.757142857142856
198.218686,parent,13,16.746438746438745
198.378405,target,3,14.952141057934508
198.457965,target,3,14.922110552763819
198.458039,parent,2,16.704545454545453
198.77398,target,151,15.263157894736842
199.218038,parent,13,16.694050991501417
199.265401,parent,2,16.652542372881356
199.76035,target,90,15.45
200.239203,parent,3,16.614084507042254
200.616919,target,6,15.42643391521197
200.617029,parent,9,16.59269662921348
200.700412,target,14,15.422885572139304
201.26138,parent,11,16.57703081232493
201.261513,target,14,15.419354838709678
201.461763,target,3,15.388613861386139
201.503265,target,12,15.380246913580248
201.669297,parent,52,16.675977653631286
